,agbd,agbd_pi_lower,agbd_pi_upper,agbd_se,agbd_t,agbd_t_se,algorithm_run_flag,beam,channel,degrade_flag,delta_time,elev_lowestmode,l2_quality_flag,l4_quality_flag,lat_lowestmode,lon_lowestmode,master_frac,master_int,predict_stratum,predictor_limit_flag,response_limit_flag,selected_algorithm,selected_mode,selected_mode_flag,sensitivity,shot_number,solar_elevation,surface_flag,xvar_1,xvar_2,xvar_3,xvar_4
14591,0.008008754812180996,-9999.0,36.593017578125,13.120904922485352,0.08511333167552948,3.445061445236206,1,8,4,0,116550911.2440693,-27.829681396484375,1,1,5.946546613015633,-55.728828748678886,0.24406930000000004,116550911,b'EBT_SA',255,255,1,0,0,0.956169068813324,155570800200091076,-22.897619247436523,1,9.994498252868652,10.22203540802002,0.0,0.0
14592,0.0,-9999.0,34.294593811035156,13.122588157653809,-0.09886243939399719,3.445282459259033,1,8,4,0,116550911.2523333,-27.72045135498047,1,1,5.946966806927924,-55.72852780786692,0.2523333000000001,116550911,b'EBT_SA',255,255,1,0,0,0.9545100927352905,155570800200091077,-22.897897720336914,1,9.988993644714355,10.199999809265137,0.0,0.0
14593,0.0015968556981533766,-9999.0,35.994720458984375,13.120351791381836,0.03800562769174576,3.444988965988159,1,8,4,0,116550911.2605973,-26.826173782348633,1,1,5.947387123014897,-55.7282267242528,0.2605972999999999,116550911,b'EBT_SA',255,255,1,0,0,0.9506409764289856,155570800200091078,-22.898174285888672,1,9.98348617553711,10.225947380065918,0.0,0.0
14594,0.0,-9999.0,32.65146255493164,13.123476028442383,-0.23411943018436432,3.445399045944214,1,8,4,0,116550911.2688613,-27.264060974121094,1,0,5.947807121042499,-55.72792578441406,0.26886129999999997,116550911,b'EBT_SA',255,255,1,0,0,0.9493277668952942,155570800200091079,-22.89845085144043,1,9.98148250579834,10.187247276306152,0.0,0.0
14595,0.0,-9999.0,33.37144088745117,13.12332534790039,-0.17449606955051422,3.4453792572021484,1,8,4,0,116550911.2771253,-27.49909210205078,1,1,5.9482271273305924,-55.727624786336065,0.2771253,116550911,b'EBT_SA',255,255,1,0,0,0.9575220942497253,155570800200091080,-22.898727416992188,1,9.986991882324219,10.190682411193848,0.0,0.0
14596,0.0,-9999.0,34.45014190673828,13.122056007385254,-0.08613129705190659,3.4452126026153564,1,8,4,0,116550911.2853893,-27.481449127197266,1,1,5.948647154720512,-55.72732372795319,0.28538929999999985,116550911,b'EBT_SA',255,255,1,0,0,0.9648232460021973,155570800200091081,-22.899003982543945,1,9.985489845275879,10.205390930175781,0.0,0.0
14597,0.0,-9999.0,34.44343948364258,13.121641159057617,-0.08658458292484283,3.4451582431793213,1,8,4,0,116550911.2936533,-27.005321502685547,1,0,5.949067249363992,-55.727022585923685,0.2936532999999999,116550911,b'EBT_SA',255,255,1,0,0,0.9481926560401917,155570800200091082,-22.899280548095703,1,9.98148250579834,10.209309577941895,0.0,0.0
14598,0.0,-9999.0,33.97010803222656,13.122702598571777,-0.125298872590065,3.4452974796295166,1,8,4,0,116550911.3019173,-27.156692504882812,1,1,5.949487188631456,-55.726721508028234,0.30191729999999994,116550911,b'EBT_SA',255,255,1,0,0,0.954243004322052,155570800200091083,-22.899559020996094,1,9.986991882324219,10.198039054870605,0.0,0.0
14599,0.0,-9999.0,33.131107330322266,13.123411178588867,-0.19433389604091644,3.445390462875366,1,8,4,0,116550911.3101813,-27.2723388671875,1,1,5.949907114050083,-55.726420410169794,0.3101813,116550911,b'EBT_SA',255,255,1,0,0,0.9532524943351746,155570800200091084,-22.89983558654785,1,9.985489845275879,10.189209938049316,0.0,0.0
14600,0.0,-9999.0,32.81493377685547,13.123746871948242,-0.2205907255411148,3.4454345703125,1,8,4,0,116550911.3184453,-26.863597869873047,1,1,5.950327130871658,-55.726119231316275,0.31844530000000004,116550911,b'EBT_SA',255,255,2,0,0,0.9817206263542175,155570800200091085,-22.90011215209961,1,9.985489845275879,10.185283660888672,0.0,0.0
14601,0.0039193942211568356,-9999.0,36.270904541015625,13.12179946899414,0.059542156755924225,3.445178985595703,1,8,4,0,116550911.3267093,-27.576841354370117,1,1,5.950746899172933,-55.72581819391936,0.3267093000000001,116550911,b'EBT_SA',255,255,2,0,0,0.9777882695198059,155570800200091086,-22.900388717651367,1,10.0,10.212737083435059,0.0,0.0
14602,0.0,-9999.0,32.65736770629883,13.123915672302246,-0.23372292518615723,3.4454567432403564,1,8,4,0,116550911.3349733,-27.59333038330078,1,1,5.951166802072457,-55.725517059955656,0.3349732999999999,116550911,b'EBT_SA',255,255,1,0,0,0.9516432285308838,155570800200091087,-22.900665283203125,1,9.985489845275879,10.183320045471191,0.0,0.0
14603,0.0,-9999.0,32.507808685302734,13.124707221984863,-0.24635344743728638,3.4455606937408447,1,8,4,0,116550911.3432373,-27.68110466003418,1,1,5.951586682155376,-55.72521593570451,0.34323729999999997,116550911,b'EBT_SA',255,255,2,0,0,0.9826058149337769,155570800200091088,-22.900943756103516,1,9.990996360778809,10.175951957702637,0.0,0.0
14604,0.0,-9999.0,32.65146255493164,13.123476028442383,-0.23411943018436432,3.445399045944214,1,8,4,0,116550911.3515013,-27.34503746032715,1,0,5.9520066472587745,-55.72491475838884,0.3515013,116550911,b'EBT_SA',255,255,1,0,0,0.9494942426681519,155570800200091089,-22.901220321655273,1,9.98148250579834,10.187247276306152,0.0,0.0
14605,0.0,-9999.0,33.85609817504883,13.123262405395508,-0.13472965359687805,3.44537091255188,1,8,4,0,116550911.3597653,-27.64521026611328,1,1,5.952426478766227,-55.72461367327859,0.35976529999999984,116550911,b'EBT_SA',255,255,1,0,0,0.9552837014198303,155570800200091090,-22.90149688720703,1,9.990996360778809,10.192644119262695,0.0,0.0
14606,0.0,-9999.0,29.443870544433594,13.125329971313477,-0.5083579421043396,3.4456422328948975,1,8,4,0,116550911.3680293,-25.845592498779297,1,1,5.952846751701743,-55.72431232012312,0.3680292999999999,116550911,b'EBT_SA',255,255,1,0,0,0.9540045261383057,155570800200091091,-22.90177345275879,1,9.96644401550293,10.161200523376465,0.0,0.0
14607,0.0,-9999.0,32.65146255493164,13.123476028442383,-0.23411943018436432,3.445399045944214,1,8,4,0,116550911.3762933,-26.97410011291504,1,0,5.953266418955584,-55.724011371818975,0.37629329999999994,116550911,b'EBT_SA',255,255,1,0,0,0.9484310746192932,155570800200091092,-22.902050018310547,1,9.98148250579834,10.187247276306152,0.0,0.0
14608,0.0,-9999.0,31.17274284362793,13.125089645385742,-0.35895371437072754,3.445610761642456,1,8,4,0,116550911.3845573,-27.527082443237305,1,1,5.953686216079095,-55.72371036586404,0.3845573,116550911,b'EBT_SA',255,255,1,0,0,0.9506866335868835,155570800200091093,-22.902328491210938,1,9.98148250579834,10.1685791015625,0.0,0.0
14609,0.0,-9999.0,33.099525451660156,13.124064445495605,-0.19708509743213654,3.4454762935638428,1,8,4,0,116550911.3928213,-28.087379455566406,1,0,5.95410602403852,-55.72340938410884,0.39282130000000004,116550911,b'EBT_SA',255,255,1,0,0,0.9468655586242676,155570800200091094,-22.902605056762695,1,9.990996360778809,10.183320045471191,0.0,0.0
14610,0.0,-9999.0,31.783536911010742,13.123796463012695,-0.3069049119949341,3.4454410076141357,1,8,4,0,116550911.4010853,-26.898481369018555,1,0,5.9545262153661325,-55.72310819510912,0.4010853000000001,116550911,b'EBT_SA',255,255,1,0,0,0.9448670744895935,155570800200091095,-22.902881622314453,1,9.975971221923828,10.181846618652344,0.0,0.0
14611,8.51543140411377,-9999.0,78.76667785644531,13.10863971710205,2.7753541469573975,3.443450927734375,1,8,4,0,116550911.4093493,-30.429853439331055,1,1,5.954945437572388,-55.7228076634692,0.4093492999999999,116550911,b'EBT_SA',255,255,10,1,3,0.9941725134849548,155570800200091096,-22.90315818786621,1,10.178208351135254,10.441548347473145,0.0,0.0
14612,0.0,-9999.0,31.80427360534668,13.125494003295898,-0.3055225908756256,3.4456639289855957,1,8,4,0,116550911.4176133,-27.757221221923828,1,1,5.955365969762573,-55.72250633327295,0.41761329999999997,116550911,b'EBT_SA',255,255,2,0,0,0.9764599800109863,155570800200091097,-22.90343475341797,1,9.990996360778809,10.16710376739502,0.0,0.0
14613,0.0,-9999.0,32.233367919921875,13.12501335144043,-0.2693575620651245,3.445600748062134,1,8,4,0,116550911.4258773,-28.17001724243164,1,1,5.95578586678595,-55.72220543718797,0.4258773,116550911,b'EBT_SA',255,255,1,0,0,0.9507265090942383,155570800200091098,-22.903711318969727,1,9.990996360778809,10.17251205444336,0.0,0.0
14614,0.0,-9999.0,32.230690002441406,13.12478256225586,-0.26953190565109253,3.445570468902588,1,8,4,0,116550911.4341413,-27.678752899169922,1,0,5.956205956411707,-55.72190444230069,0.43414129999999984,116550911,b'EBT_SA',255,255,1,0,0,0.9429861307144165,155570800200091099,-22.903987884521484,1,9.988993644714355,10.174477577209473,0.0,0.0
14615,0.0,-9999.0,31.952669143676758,13.12468433380127,-0.29284924268722534,3.4455575942993164,1,8,4,0,116550911.4424053,-27.88713264465332,1,0,5.956625899726091,-55.7216035584858,0.4424052999999999,116550911,b'EBT_SA',255,255,1,0,0,0.9475064873695374,155570800200091100,-22.904264450073242,1,9.985489845275879,10.174477577209473,0.0,0.0
14616,0.012445399537682533,-9999.0,36.863441467285156,13.121977806091309,0.10610100626945496,3.445202350616455,1,8,4,0,116550911.4506693,-29.80220603942871,1,1,5.957045480254696,-55.721302917812885,0.45066929999999994,116550911,b'EBT_SA',255,255,2,0,0,0.9843160510063171,155570800200091101,-22.904541015625,1,10.006997108459473,10.212737083435059,0.0,0.0
14617,0.0,-9999.0,30.597787857055664,13.12574291229248,-0.40829354524612427,3.4456965923309326,1,8,4,0,116550911.4589333,-28.229740142822266,1,1,5.957465779257752,-55.72100182575606,0.4589333,116550911,b'EBT_SA',255,255,1,0,0,0.951908528804779,155570800200091102,-22.904817581176758,1,9.98148250579834,10.161200523376465,0.0,0.0
14618,0.0,-9999.0,31.80427360534668,13.125494003295898,-0.3055225908756256,3.4456639289855957,1,8,4,0,116550911.4671973,-28.780427932739258,1,1,5.957885619848245,-55.72070102585129,0.46719730000000004,116550911,b'EBT_SA',255,255,1,0,0,0.9558807015419006,155570800200091103,-22.90509605407715,1,9.990996360778809,10.16710376739502,0.0,0.0
14619,0.0,-9999.0,31.921031951904297,13.125362396240234,-0.2956574857234955,3.4456465244293213,1,8,4,0,116550911.4754613,-29.076995849609375,1,1,5.958305492993489,-55.72040019970142,0.4754613000000001,116550911,b'EBT_SA',255,255,1,0,0,0.951901376247406,155570800200091104,-22.905372619628906,1,9.990996360778809,10.1685791015625,0.0,0.0
14620,0.0,-9999.0,33.26850509643555,13.124752044677734,-0.18328356742858887,3.445566415786743,1,8,4,0,116550911.4837253,-29.58233642578125,1,1,5.958725296388598,-55.7200994065957,0.48372530000000014,116550911,b'EBT_SA',255,255,2,0,0,0.9802514910697937,155570800200091105,-22.905649185180664,1,9.998499870300293,10.17791748046875,0.0,0.0
14621,0.0,-9999.0,32.51504135131836,13.125349044799805,-0.2458886057138443,3.4456448554992676,1,8,4,0,116550911.4919893,-29.510896682739258,1,1,5.959145191234719,-55.7197985378463,0.49198929999999996,116550911,b'EBT_SA',255,255,2,0,0,0.9824808239936829,155570800200091106,-22.905925750732422,1,9.996499061584473,10.17054557800293,0.0,0.0
14622,0.0,-9999.0,31.334177017211914,13.1255521774292,-0.34532198309898376,3.445671558380127,1,8,4,0,116550911.5002533,-28.245595932006836,1,0,5.959565300448671,-55.719497509432564,0.5002533,116550911,b'EBT_SA',255,255,1,0,0,0.9478275775909424,155570800200091107,-22.90620231628418,1,9.986991882324219,10.165136337280273,0.0,0.0
14623,0.0,-9999.0,30.802949905395508,13.126895904541016,-0.3909345865249634,3.445847988128662,1,8,4,0,116550911.5085173,-29.82750701904297,1,1,5.959984774187918,-55.71919685662965,0.5085172999999998,116550911,b'EBT_SA',255,255,1,0,0,0.9597093462944031,155570800200091108,-22.906478881835938,1,9.992997169494629,10.152339935302734,0.0,0.0
14624,0.0,-9999.0,31.22343635559082,13.12615966796875,-0.3548695743083954,3.445751190185547,1,8,4,0,116550911.5167813,-29.477888107299805,1,1,5.9604046078847075,-55.71889593957207,0.5167812999999999,116550911,b'EBT_SA',255,255,1,0,0,0.9518629312515259,155570800200091109,-22.906755447387695,1,9.990996360778809,10.159724235534668,0.0,0.0
14625,0.0,-9999.0,33.704105377197266,13.124046325683594,-0.1473352462053299,3.4454739093780518,1,8,4,0,116550911.5250453,-29.479904174804688,1,1,5.9608243178714915,-55.71859506066592,0.5250452999999999,116550911,b'EBT_SA',255,255,1,0,0,0.9611906409263611,155570800200091110,-22.907032012939453,1,9.996499061584473,10.185283660888672,0.0,0.0
14626,0.0,-9999.0,29.92305564880371,13.127452850341797,-0.46699175238609314,3.445920944213867,1,8,4,0,116550911.5333093,-29.506481170654297,1,1,5.961243968330402,-55.71829417303961,0.5333093,116550911,b'EBT_SA',255,255,1,0,0,0.9516661763191223,155570800200091111,-22.90730857849121,1,9.988993644714355,10.144949913024902,0.0,0.0
14627,0.0,-9999.0,30.802949905395508,13.126895904541016,-0.3909345865249634,3.445847988128662,1,8,4,0,116550911.5415733,-29.838712692260742,1,1,5.961663495826339,-55.717993311275144,0.5415733,116550911,b'EBT_SA',255,255,1,0,0,0.9660280346870422,155570800200091112,-22.90758514404297,1,9.992997169494629,10.152339935302734,0.0,0.0
14628,0.0,-9999.0,31.92792320251465,13.126015663146973,-0.29521888494491577,3.445732355117798,1,8,4,0,116550911.5498373,-29.494577407836914,1,1,5.962083100851126,-55.71769234182455,0.5498373000000001,116550911,b'EBT_SA',255,255,1,0,0,0.960467517375946,155570800200091113,-22.907861709594727,1,9.996499061584473,10.163168907165527,0.0,0.0
14629,0.0,-9999.0,33.67097473144531,13.124666213989258,-0.15018361806869507,3.4455552101135254,1,8,4,0,116550911.5581013,-29.403839111328125,1,1,5.962502582547383,-55.71739138699586,0.5581013000000001,116550911,b'EBT_SA',255,255,2,0,0,0.9782503247261047,155570800200091114,-22.908138275146484,1,10.001500129699707,10.179882049560547,0.0,0.0
14630,0.0,-9999.0,32.672447204589844,13.125174522399902,-0.2327399104833603,3.445621967315674,1,8,4,0,116550911.5663653,-29.79387664794922,1,1,5.96292189123749,-55.71709047222069,0.5663653,116550911,b'EBT_SA',255,255,1,0,0,0.9529338479042053,155570800200091115,-22.908414840698242,1,9.996499061584473,10.17251205444336,0.0,0.0
14631,0.0,-9999.0,34.72026062011719,13.123772621154785,-0.06465958058834076,3.4454379081726074,1,8,4,0,116550911.5746293,-29.63463592529297,1,1,5.9633412353683575,-55.71678945924148,0.5746293,116550911,b'EBT_SA',255,255,2,0,0,0.9842039942741394,155570800200091116,-22.908693313598633,1,10.003499031066895,10.190682411193848,0.0,0.0
14632,0.0,-9999.0,29.51275062561035,13.128463745117188,-0.5030022859573364,3.4460537433624268,1,8,4,0,116550911.5828933,-30.049222946166992,1,0,5.963760375594677,-55.71648849449269,0.5828932999999998,116550911,b'EBT_SA',255,255,1,0,0,0.9482281804084778,155570800200091117,-22.90896987915039,1,9.992997169494629,10.135581016540527,0.0,0.0
14633,2.0889685004021885e-07,-9999.0,35.527748107910156,13.12237548828125,0.0004346913774497807,3.4452545642852783,1,8,4,0,116550911.5911573,-30.106796264648438,1,1,5.964179502301991,-55.716187450895724,0.5911572999999999,116550911,b'EBT_SA',255,255,1,0,0,0.9616703987121582,155570800200091118,-22.90924644470215,1,9.998499870300293,10.205390930175781,0.0,0.0
14634,0.0,-9999.0,29.927366256713867,13.127951622009277,-0.46672481298446655,3.44598650932312,1,8,4,0,116550911.5994213,-30.020219802856445,1,1,5.964598566309179,-55.715886353918265,0.5994212999999999,116550911,b'EBT_SA',255,255,1,0,0,0.9648618698120117,155570800200091119,-22.909523010253906,1,9.992997169494629,10.141005516052246,0.0,0.0
14635,0.0,-9999.0,30.230592727661133,13.127583503723145,-0.4403533935546875,3.4459381103515625,1,8,4,0,116550911.6076853,-29.93358612060547,1,1,5.9650175329617845,-55.715585221789134,0.6076853,116550911,b'EBT_SA',255,255,1,0,0,0.9509502053260803,155570800200091120,-22.909799575805664,1,9.992997169494629,10.144949913024902,0.0,0.0
14636,0.0,-9999.0,31.614423751831055,13.126132011413574,-0.3216928243637085,3.4457476139068604,1,8,4,0,116550911.6159513,-29.983491897583008,1,1,5.96543648245954,-55.71528400024774,0.6159512999999999,116550911,b'EBT_SA',255,255,1,0,0,0.9612983465194702,155570800200091121,-22.910078048706055,1,9.994498252868652,10.161200523376465,0.0,0.0
14637,0.0,-9999.0,31.38027572631836,13.126220703125,-0.3415517210960388,3.4457592964172363,1,8,4,0,116550911.6242173,-30.181652069091797,1,1,5.9658553191463515,-55.71498276679107,0.6242173,116550911,b'EBT_SA',255,255,1,0,0,0.9570528864860535,155570800200091122,-22.910354614257812,1,9.992997169494629,10.159724235534668,0.0,0.0
14638,0.0,-9999.0,32.35799789428711,13.125526428222656,-0.25903984904289246,3.4456682205200195,1,8,4,0,116550911.6324833,-29.845386505126953,1,1,5.966274194679506,-55.71468143298717,0.6324833000000001,116550911,b'EBT_SA',255,255,1,0,0,0.9601015448570251,155570800200091123,-22.91063117980957,1,9.996499061584473,10.1685791015625,0.0,0.0
14639,0.016539255157113075,-9999.0,37.069705963134766,13.121610641479492,0.12231311947107315,3.4451541900634766,1,8,4,0,116550911.6407493,-29.435832977294922,1,1,5.96669302103384,-55.71438006311658,0.6407493,116550911,b'EBT_SA',255,255,1,0,0,0.958444356918335,155570800200091124,-22.91090965270996,1,10.005498886108398,10.216652870178223,0.0,0.0
14640,1.2900351285934448,-9999.0,50.31483459472656,13.111104965209961,1.0802290439605713,3.443774700164795,1,8,4,0,116550911.6490153,-29.461328506469727,1,1,5.9671117012013255,-55.714078726988,0.6490152999999999,116550911,b'EBT_SA',255,255,1,0,0,0.9549828171730042,155570800200091125,-22.91118621826172,1,10.001500129699707,10.363879203796387,0.0,0.0
14641,0.0,-9999.0,32.94607162475586,13.124634742736816,-0.20990726351737976,3.4455511569976807,1,8,4,0,116550911.6572813,-29.891267776489258,1,1,5.96753024917523,-55.7137774239909,0.6572813,116550911,b'EBT_SA',255,255,1,0,0,0.9568774700164795,155570800200091126,-22.911462783813477,1,9.994498252868652,10.17791748046875,0.0,0.0
14642,0.04611950367689133,-9999.0,38.12378692626953,13.120760917663574,0.20424780249595642,3.445042610168457,1,8,4,0,116550911.6655473,-29.28730583190918,1,1,5.967948976530882,-55.713475963782145,0.6655473000000001,116550911,b'EBT_SA',255,255,2,0,0,0.9890592694282532,155570800200091127,-22.911741256713867,1,10.006997108459473,10.22741413116455,0.0,0.0
14643,1.2316099405288696,-9999.0,49.948280334472656,13.111687660217285,1.0554840564727783,3.4438512325286865,1,8,4,0,116550911.6738133,-28.770729064941406,1,1,5.968367656343527,-55.71317449909028,0.6738133,116550911,b'EBT_SA',255,255,2,1,3,0.9888230562210083,155570800200091128,-22.912019729614258,1,10.006997108459473,10.354708671569824,0.0,0.0
14644,1.2713721990585327,-9999.0,50.200191497802734,13.11180591583252,1.0723867416381836,3.443866729736328,1,8,4,0,116550911.6820793,-29.10742950439453,1,1,5.968786136971993,-55.71287313462317,0.6820792999999998,116550911,b'EBT_SA',255,255,2,0,3,0.9863235950469971,155570800200091129,-22.912296295166016,1,10.010993957519531,10.353260040283203,0.0,0.0
14645,0.8789143562316895,-9999.0,47.549156188964844,13.113686561584473,0.8916375637054443,3.4441137313842773,1,8,4,0,116550911.6903453,-29.39896583557129,1,1,5.969204615457712,-55.7125717530881,0.6903452999999999,116550911,b'EBT_SA',255,255,2,1,3,0.984719455242157,155570800200091130,-22.912572860717773,1,10.012991905212402,10.324243545532227,0.0,0.0
14646,4.211835861206055,-9999.0,64.1363296508789,13.105568885803223,1.9518696069717407,3.443047523498535,1,8,4,0,116550911.6986113,-28.9582462310791,1,1,5.969623244352263,-55.71227026555193,0.6986113,116550911,b'EBT_SA',255,255,1,1,0,0.959979236125946,155570800200091131,-22.912851333618164,1,10.023971557617188,10.471866607666016,0.0,0.0
14647,0.16643305122852325,-9999.0,40.54286193847656,13.119322776794434,0.38800281286239624,3.4448537826538086,1,8,4,0,116550911.7068773,-29.658533096313477,1,1,5.970041640234915,-55.711968924247785,0.7068772999999999,116550911,b'EBT_SA',255,255,2,0,0,0.9832431077957153,155570800200091132,-22.913127899169922,1,10.01448917388916,10.247438430786133,0.0,0.0
14648,0.0,-9999.0,35.19454574584961,13.122274398803711,-0.02618899568915367,3.4452412128448486,1,8,4,0,116550911.7151433,-29.303747177124023,1,1,5.970460270644518,-55.711667439783675,0.7151432999999998,116550911,b'EBT_SA',255,255,1,0,0,0.957005500793457,155570800200091133,-22.91340446472168,1,9.994498252868652,10.205390930175781,0.0,0.0
14649,2.5455522537231445,-9999.0,57.03765869140625,13.108247756958008,1.517421007156372,3.443399429321289,1,8,4,0,116550911.7234093,-29.549497604370117,1,1,5.970878799562817,-55.71136603400763,0.7234092999999999,116550911,b'EBT_SA',255,255,1,0,0,0.9577117562294006,155570800200091134,-22.91368293762207,1,10.01448917388916,10.416333198547363,0.0,0.0
14650,2.5944101810455322,-9999.0,57.269046783447266,13.108534812927246,1.5319141149520874,3.443437099456787,1,8,4,0,116550911.7316753,-29.202795028686523,1,1,5.971297484468391,-55.711064551247865,0.7316753,116550911,b'EBT_SA',255,255,1,1,0,0.961780846118927,155570800200091135,-22.913959503173828,1,10.02197551727295,10.411051750183105,0.0,0.0
14651,48.9627799987793,1.089927077293396,167.72027587890625,13.092830657958984,6.655000686645508,3.441373825073242,1,8,4,0,116550911.7399413,-37.515926361083984,1,1,5.971714398453169,-55.71076422581317,0.7399412999999999,116550911,b'EBT_SA',255,255,10,1,3,0.9886027574539185,155570800200091136,-22.91423797607422,1,10.400055885314941,10.800979614257812,0.0,0.0
14652,7.898049354553223,-9999.0,76.83899688720703,13.102041244506836,2.6728525161743164,3.4425840377807617,1,8,4,0,116550911.7482073,-29.3603515625,1,1,5.972134807098615,-55.71046171511609,0.7482073,116550911,b'EBT_SA',255,255,2,0,0,0.9900941848754883,155570800200091137,-22.914514541625977,1,10.044401168823242,10.559355735778809,0.0,0.0
14653,7.70914888381958,-9999.0,76.24883270263672,13.10240650177002,2.640695333480835,3.4426321983337402,1,8,4,0,116550911.7564733,-29.47614860534668,1,1,5.972553544019739,-55.71016031478507,0.7564733000000001,116550911,b'EBT_SA',255,255,2,1,3,0.9852615594863892,155570800200091138,-22.914793014526367,1,10.053854942321777,10.545141220092773,0.0,0.0
14654,85.32568359375,10.790606498718262,230.72012329101562,13.088165283203125,8.785266876220703,3.440760612487793,1,8,4,0,116550911.7647393,-36.555946350097656,1,1,5.972970890187387,-55.70985985427834,0.7647393,116550911,b'EBT_SA',255,255,10,5,3,0.9879105091094971,155570800200091139,-22.915069580078125,1,10.4073486328125,11.112286567687988,0.0,0.0
14655,39.437294006347656,0.10623043775558472,149.66815185546875,13.095629692077637,5.9726715087890625,3.441741704940796,1,8,4,0,116550911.7730053,-29.4841251373291,1,1,5.973391273809911,-55.70955752378695,0.7730052999999999,116550911,b'EBT_SA',255,255,2,6,3,0.9791976809501648,155570800200091140,-22.915348052978516,1,10.153817176818848,10.943947792053223,0.0,0.0
14656,187.57904052734375,59.97899627685547,386.01593017578125,13.084005355834961,13.025884628295898,3.440213918685913,1,8,4,0,116550911.7812713,-36.46446228027344,1,1,5.9738088005296515,-55.70925708225864,0.7812713,116550911,b'EBT_SA',255,255,10,5,3,0.9933179616928101,155570800200091141,-22.915624618530273,1,10.81998062133789,11.335870742797852,0.0,0.0
14657,483.3963928222656,256.91754150390625,780.8619995117188,13.111685752868652,20.910614013671875,3.4438509941101074,1,8,4,0,116550911.7895373,-40.5617790222168,1,1,5.974227024337417,-55.70895627618716,0.7895373000000001,116550911,b'EBT_SA',255,255,5,10,0,0.9895461201667786,155570800200091142,-22.915903091430664,1,11.14271068572998,12.19385051727295,0.0,0.0
14658,63.13425827026367,3.9486162662506104,193.32958984375,13.11592960357666,7.556968688964844,3.4444081783294678,1,8,4,0,116550911.7978033,-29.952468872070312,1,1,5.974648427237959,-55.708653534704716,0.7978033,116550911,b'EBT_SA',255,255,1,1,0,0.9646660685539246,155570800200091143,-22.916179656982422,1,10.078194618225098,11.256109237670898,0.0,0.0
14659,361.27252197265625,170.27171325683594,623.2771606445312,13.114849090576172,18.07725715637207,3.4442663192749023,1,8,4,0,116550911.8060693,-37.5662841796875,1,1,5.975066127062157,-55.70835324372422,0.8060692999999999,116550911,b'EBT_SA',255,255,5,7,0,0.9907985925674438,155570800200091144,-22.916458129882812,1,10.87198257446289,12.039518356323242,0.0,0.0
14660,195.74453735351562,64.62155151367188,397.7229919433594,13.087442398071289,13.306379318237305,3.4406657218933105,1,8,4,0,116550911.8143353,-30.07697868347168,1,1,5.975487095139559,-55.70805096749091,0.8143353,116550911,b'EBT_SA',255,255,1,4,0,0.9624224305152893,155570800200091145,-22.91673469543457,1,10.703737258911133,11.493476867675781,0.0,0.0
14661,201.2595977783203,67.8201675415039,405.53497314453125,13.083833694458008,13.49252986907959,3.4401912689208984,1,8,4,0,116550911.8226013,-30.31254768371582,1,1,5.975906548766546,-55.70774974415153,0.8226013000000001,116550911,b'EBT_SA',255,255,2,8,3,0.9881836771965027,155570800200091146,-22.917011260986328,1,10.830512046813965,11.395174026489258,0.0,0.0
14662,322.5464172363281,144.18417358398438,571.759033203125,13.086503028869629,17.080917358398438,3.440542221069336,1,8,4,0,116550911.8308673,-36.87376022338867,1,1,5.976324774568101,-55.70744938654958,0.8308673,116550911,b'EBT_SA',255,255,10,7,3,0.9924407005310059,155570800200091147,-22.917287826538086,1,11.090546607971191,11.673055648803711,0.0,0.0
14663,195.5551300048828,64.52600860595703,397.4200744628906,13.08381175994873,13.29994010925293,3.440188407897949,1,8,4,0,116550911.83913285,-30.456735610961914,1,1,5.976745781931589,-55.707147341342186,0.83913285,116550911,b'EBT_SA',255,255,2,4,3,0.9878624081611633,155570800200091148,-22.917566299438477,1,10.814805030822754,11.382003784179688,0.0,0.0
14664,226.0560760498047,82.5081558227539,440.4508972167969,13.085866928100586,14.299576759338379,3.4404585361480713,1,8,4,0,116550911.84739685,-30.182050704956055,1,1,5.97716550852501,-55.70684619257772,0.8473968500000001,116550911,b'EBT_SA',255,255,2,6,3,0.9899765253067017,155570800200091149,-22.917842864990234,1,10.968135833740234,11.378928184509277,0.0,0.0
14665,345.3006286621094,159.5106201171875,601.9555053710938,13.089178085327148,17.673141479492188,3.4408938884735107,1,8,4,0,116550911.85566086,-36.5554313659668,1,1,5.97758392103781,-55.70654595030135,0.85566085,116550911,b'EBT_SA',255,255,10,6,3,0.9903250336647034,155570800200091150,-22.918119430541992,1,11.22315788269043,11.629672050476074,0.0,0.0
14666,322.0015563964844,143.8119659423828,571.0494384765625,13.087964057922363,17.066484451293945,3.4407341480255127,1,8,4,0,116550911.86392485,-30.004301071166992,1,1,5.978005106967465,-55.706244009726056,0.8639248500000001,116550911,b'EBT_SA',255,255,1,1,0,0.963607907295227,155570800200091151,-22.91839599609375,1,11.169601440429688,11.592238426208496,0.0,0.0
14667,191.0138702392578,61.92876434326172,390.93475341796875,13.083808898925781,13.144604682922363,3.440187931060791,1,8,4,0,116550911.87218885,-29.85677146911621,1,1,5.97842501796073,-55.705942941273484,0.87218885,116550911,b'EBT_SA',255,255,1,2,0,0.9672303199768066,155570800200091152,-22.918672561645508,1,10.806479454040527,11.367057800292969,0.0,0.0
